1.445562867233422288e+01,3.518806181259087396e+00,1.044754165378272370e+00,-6.100867985906969215e-01
1.315081645871534199e+00,-4.561462175094241012e+00,3.016949116667233532e+00,3.232941731681947317e+00
-5.581443722462429591e+00,3.060011594509204791e+00,7.467640308602946364e-02,-6.945484995198079048e-01
-2.958394886993131467e-01,1.580660467190014407e+00,-5.080870168152314292e+00,5.130871429587793298e-01
-4.084982923714526315e+00,9.271324288610885977e-01,-2.552657754114476152e+00,-5.217595917059817401e-01
-5.423144401150862492e+00,2.160139645938514708e+00,8.081570999109125575e-01,2.380642539338823305e+00
-2.437297226431001107e+00,8.155627056457098734e-01,-1.874074113811759590e+00,2.332014711021676290e-01
-1.278443745138019505e+00,-7.016054707343057473e+00,8.605099095905193174e-01,1.709310616854486098e-01
-8.758362668982556443e+00,5.557867679973118591e+00,-6.365840649434311160e-01,1.091209380745483459e+00
-3.739977130197428501e+00,4.791911495249676634e+00,7.220144551850081749e-01,1.126203462065102912e-01
-3.554522591906004170e+00,4.428987670896107787e+00,-1.735720613697226522e+00,4.890413910868864344e-01
1.435970501283999390e+01,4.191974553380542368e+00,5.726872384625468770e-01,4.465552084349575068e+00
1.605278130592247665e+00,-6.338166295666938233e+00,-6.599515875805111342e+00,1.008896049308727116e+00
2.728925639716313967e+00,-4.883501067668411189e+00,-4.157872013351399332e+00,-3.425719600267308707e+00
-7.698231229994069447e-02,-4.820824260263027128e+00,-1.736401177417333797e-01,1.149189906449268744e-01
-5.608358221834005342e+00,-3.629183017019711688e+00,2.799263809421210336e+00,-4.415297237521222051e+00
-3.730956939744739298e+00,-1.300535910360980374e+00,-7.590568425796856422e-01,1.020054581465359211e+00
-4.672977238707822778e+00,-3.961679888471513422e+00,4.381649761585345360e+00,-6.373233161746781894e-01
1.671766450287077710e+00,-1.054224814071947236e+00,-1.097576933498344509e+00,-2.317071018260044024e-01
-6.648386489561577406e+00,4.187575185509328612e+00,-3.988871278533338227e+00,1.356185223402463835e+00
2.030772613168372320e+00,-3.169749136468462236e+00,-3.144227912505590528e+00,3.146336298975976220e+00
-1.459706457135283131e+00,3.874303450633127976e+00,5.719098532940838364e-01,-1.103191456576418705e+00
3.383509213467112531e+00,4.143145087350459832e+00,4.810771289200068334e-04,-1.852078790855517632e+00
-5.079487048554467421e+00,3.611509359625478588e+00,-1.086650559368641078e+00,2.118146910614318479e+00
8.372631575967862005e+00,5.884917806518925154e+00,-2.756135468189880200e+00,4.142069117729911820e-01
-2.549596512040295693e+00,4.025712590291221638e+00,2.847606111588596001e+00,-5.696461980799504055e+00
8.944747261327316679e+00,-3.490965722347143529e+00,6.292061144572361764e-01,-2.706279780901326593e+00
1.062298971296429473e+00,1.350426919978167994e+00,1.476011249126472302e+00,2.074724702189358894e-01
-4.120254926140274776e+00,8.300935123673450766e-01,-8.182772080540846593e-01,8.032427738911730453e-01
1.179139741497023230e+01,5.393747714487273193e+00,1.288708789387776221e+00,1.424750581368044555e+00
-7.927865576089923927e+00,-2.632998830447724536e+00,4.747603476760381414e-01,-6.227800948147054205e-01
1.452614834218901585e+00,-1.395089857060816119e+00,-2.113779171990064043e+00,-1.004753400067968538e+00
-1.009339630616417338e+01,3.630477654993657932e+00,1.310822230344593949e-02,2.723519362165180535e+00
6.420763956760590752e+00,3.652173322222300733e+00,-1.383447212093105394e+00,3.490645485592843156e-01
-2.632556729241318116e+00,3.426877499911810787e+00,3.055349169584167246e-01,-2.552492021654250154e-01
2.469709806396868501e+01,5.563650354303571355e+00,7.964276837454161928e+00,4.503520288878892330e+00
5.520777995048169906e+00,-4.857559727161365970e+00,-1.099675655077667902e-01,4.117329946448866074e-01
-6.442795493458178813e-01,-7.534836645178051739e+00,1.172404803547477670e-01,-3.133114631136221906e+00
1.055073177315721900e+01,-1.167665730442738692e+00,-8.993774402910894139e+00,-1.013260526277174378e+01
-8.920401836459467049e+00,5.072485966256756740e+00,-3.394424928654052875e-01,1.546146601835936885e+00
-3.691121424224852010e+00,-1.607083922186623326e+00,6.591828290622122388e+00,-1.551613743130273226e+00
4.153035043048340924e+00,3.653993614073386631e+00,1.424768615156969842e+00,1.097274785526797025e+00
1.097026560240104409e+01,-9.603634180755262761e+00,-3.149477825504552353e+00,1.438191493915715746e+01
1.721103388613060403e+01,7.733894798765690304e-01,-9.073581952076482660e-01,2.244394572529402776e+00
-5.653966058875846690e-01,6.505620159367975219e+00,-1.753388850751911310e-01,9.049726494537372323e-01
1.063687082761219926e+01,-2.349892724405275413e+00,-2.622477099376817833e+00,1.646112274275693732e+00
-1.992719417584141395e+00,-3.117070488505352621e+00,-3.688620232203743132e+00,1.284003549260656740e+00
-1.619387748916628900e-01,-2.005133953501123667e+00,-3.025864350841597772e-01,-5.297403516232855880e-01
-5.086372284780671826e+00,2.144481549023835143e+00,6.029404030193794006e-02,7.816385670957539666e-01
-1.474184467820521593e+00,-2.689585340717994821e+00,2.342636033854528232e+00,4.954095529029765577e-01
-4.597942757284413595e+00,6.464800790223146354e-01,-2.628856695242225872e+00,7.445470404452662061e-01
5.909864392636252628e-01,-2.296327246538179878e+00,2.585408302723710694e+00,1.160963450999351831e+00
-8.026221169286075208e-01,1.097983807647423982e+00,-1.904690185725246732e+00,-1.624479408656275548e-01
-2.645019273019975969e+00,6.169002139960123365e+00,1.126157981900357957e-01,-1.934632001926428924e+00
-4.028482129582959814e+00,-5.830406650723642059e+00,7.402191483780650172e-01,-9.250982248119163920e-01
-9.447809007569620832e-01,4.092033956274845785e+00,-2.573191479121177849e+00,1.616509663766381832e+00
-2.468767412526801763e+00,-2.805569717900566307e+00,3.539238793268938199e+00,-1.942791784333046223e+00
1.366635725297795423e+00,-3.536732570259954578e+00,8.198441330010560746e-01,-1.817981535647758662e+00
3.181012292402453756e+00,-6.911042102143285071e+00,1.103324104707636311e+00,-1.797300926006305311e+00
8.806595007776293116e+00,-1.772825465258792699e+00,1.620063144582447601e+00,7.375434024982890913e-01
-4.831948877533637443e+00,4.997574089931839936e-01,-8.923302423016721274e-01,3.415477493013126864e+00
1.869719807908566622e+01,9.938214991344510807e+00,7.592910547736356541e+00,2.439918743414177360e+00
-2.590094745708370283e+00,-1.215740571128063108e+00,-1.910934027907159827e+00,1.257186604191413926e+00
4.720291810530991228e+00,-3.485885824932087318e-01,-3.571907075379705088e+00,-7.717458671632428102e-02
2.878095682541064182e+00,-3.152251017976574143e+00,-7.693794480756348975e+00,6.097455723525081472e-01
-5.046892474116527971e+00,-2.222395668764755694e+00,1.914561641798916414e+00,-8.839743672855656653e-01
5.920872222697369125e+00,-2.457970201102179508e-01,2.721299762173885917e+00,6.177484150665319973e-01
1.171198978969954929e+01,5.070257062245539181e+00,-2.136046103754468684e-01,5.314019097654442803e+00
2.046871366484688259e+00,-2.253147586527620927e+00,-2.300549213087882183e+00,1.471367720434296977e+00
9.331550822950795521e+00,-2.884071108303057684e+00,4.014916884979084166e+00,5.392276524356266476e-01
-2.692192790990391327e+00,2.763661360598760108e+00,-3.670631821682002194e-02,1.484686808570115479e+00
-4.242311549756516698e+00,7.028429204772457695e+00,-4.954563187526173640e-01,2.067878226609425746e-02
1.232434406864495102e+01,-1.650026033608731124e+00,1.731435081809641785e+00,2.976908522452280881e+00
-2.270930699695505428e+00,-2.208945806154832603e+00,-8.524786121401224381e-01,1.791466525020586897e-01
1.018054349297931926e+00,1.843357424839461745e+00,-1.803577401404216074e+00,2.606039968209356683e+00
2.079111805512977806e+00,6.493357235711904707e+00,-4.289250138208705820e+00,-8.162523641355651227e-02
-4.500063990448879281e+00,-4.051670558753202478e+00,1.889183797708018586e+00,-1.937174043060583717e+00
-3.491543734340212257e+00,-8.225968427119639825e-01,-5.682808186500087899e-01,-3.566363514353212416e-01
4.232205814965255719e+00,2.636258342743491578e+00,2.292840363625286704e-01,-8.573664130033579328e-03
-3.884744310621404129e-01,-1.913966631273881225e-01,1.962554526530998211e-01,2.271455400877838149e-01
8.137067676552739215e+00,-3.490904514782509072e+00,4.919667305261417489e+00,-3.615745954119819139e+00
-3.974448820514071556e-01,2.663210796579774664e-01,-2.478142704955712539e+00,-2.331515082056962562e+00
-5.483163527363563716e+00,6.412274992983298283e+00,-3.076112432204443525e+00,-1.399646250686293003e+00
2.143271021350226402e+00,-1.235657982876681160e+00,8.462835786779558944e-01,1.227793412005149465e+00
4.808439817907677494e+00,7.045329671079518796e-01,9.926820317761544943e-02,-2.291455123526022764e+00
-5.275228373172792473e+00,7.665537257567640872e-02,-1.983033440421774429e+00,1.555034082605960100e+00
1.357341218604195809e+01,3.633959720894497925e-01,-3.156284382663289145e-01,2.620130448897510234e-01
1.558697586649284483e+00,-2.400228145631089216e+00,2.223165567432917322e-01,2.222760421033265210e+00
-8.139839920789475158e+00,1.651408492313196197e+00,1.265631559869151157e-01,-3.547397745597164476e-01
-3.704961424512530410e+00,3.596103886658794657e+00,-1.879684679687397830e+00,3.719411754273397097e+00
-1.049762808355190646e+00,2.717470605360980507e+00,1.400729477638781084e+00,7.061899207233615638e-02
-1.099266577835622982e+00,-2.400308241589812486e+00,-1.382805130627522638e+00,2.048762558606533890e+00
1.445290673251483504e+01,-3.112834569492432202e+00,6.505027231430543289e+00,2.971376137534507134e+00
-3.116248320486298962e+00,3.687261931718139873e+00,-1.504832497771407152e+00,2.356020873202230081e+00
-2.741994986009280044e+00,2.296494714528366288e+00,-7.155622442920580584e-01,-1.769934445534337097e+00
4.462204511146561359e+00,-7.798159222725089101e+00,-5.791505208004093852e+00,4.664412240960320033e-01
-4.271575527298992370e+00,2.115333067682645396e+00,4.910188287380631289e-01,-3.801115653709041808e-01
6.083011637154842610e+00,-1.504352119350746697e-01,-1.931669247908750053e+00,-3.914130257997074036e+00
3.883047147962108148e-01,7.152665914859002605e+00,-1.817309639655596276e-01,-1.476691759079182598e+00
-1.214416892581704044e+00,5.429757090780675810e-01,1.457095359738151075e+00,1.201105647998169657e-01
1.426252591016146631e+01,-7.487828531533382570e-01,-3.678472380265712438e+00,1.899975030633884066e+00
-5.324508450915582891e+00,-9.956476880705140697e-01,-7.452019957314266752e-02,4.819852282774364505e-02
-7.121055617728951681e+00,2.099243260023853974e+00,1.132691755781231269e+00,2.066919002867270816e+00
-5.482053905049149023e+00,5.855585573528355070e+00,-9.793857535070387144e-01,1.508075484176110370e+00
-8.088568376255906855e+00,2.325841436880936808e+00,-5.402101107904934141e-01,-4.341702297722641046e-01
-4.959873584652438439e+00,3.969785389963716327e+00,-4.249907235657748861e-01,1.760458812272500229e+00
1.563812081517601982e+00,-1.457700110365597546e+00,-3.852574476706461581e+00,2.077893735260462282e+00
-2.317671429438230124e+00,-2.411081625524378325e+00,-1.084853468697595524e-01,-1.518154985701960058e+00
-2.722103534276909986e+00,7.777957131829138504e-02,-2.806422456832012635e+00,-5.316515663698008209e-01
